Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,255,0.00000E+000,155.70000E-012,42.84369E+000,10.66800E+000,12.40100E-006,42.84369E+000
1,1,256,0.00000E+000,160.10000E-012,43.01194E+000,10.71000E+000,4.87100E-006,43.01194E+000
1,1,257,0.00000E+000,165.30000E-012,43.18060E+000,10.75200E+000,-6.36800E-006,43.18060E+000
1,1,258,0.00000E+000,170.50000E-012,43.34889E+000,10.79400E+000,-11.81100E-006,43.34889E+000
1,1,259,0.00000E+000,175.40000E-012,43.51712E+000,10.83600E+000,-14.81100E-006,43.51712E+000
1,1,260,0.00000E+000,176.10000E-012,43.68537E+000,10.87800E+000,-11.81100E-006,43.68537E+000
1,1,261,0.00000E+000,185.00000E-012,43.85362E+000,10.92000E+000,-3.82200E-006,43.85362E+000
1,1,262,100.00000E-009,185.30000E-012,44.02190E+000,10.96200E+000,5.12300E-006,44.02190E+000
1,1,263,0.00000E+000,192.60000E-012,44.19015E+000,11.00400E+000,10.91700E-006,44.19015E+000
1,1,264,0.00000E+000,195.70000E-012,44.35842E+000,11.04600E+000,14.93700E-006,44.35842E+000
1,1,265,0.00000E+000,199.30000E-012,44.52666E+000,11.08800E+000,12.53400E-006,44.52666E+000
1,1,266,0.00000E+000,197.30000E-012,44.69492E+000,11.13000E+000,4.96800E-006,44.69492E+000
1,1,267,0.00000E+000,197.40000E-012,44.86321E+000,11.17200E+000,-4.04900E-006,44.86321E+000
1,1,268,0.00000E+000,195.40000E-012,45.03147E+000,11.21400E+000,-10.12000E-006,45.03147E+000
1,1,269,0.00000E+000,194.10000E-012,45.19970E+000,11.25600E+000,-14.98400E-006,45.19970E+000
1,1,270,0.00000E+000,189.90000E-012,45.36798E+000,11.29800E+000,-12.95300E-006,45.36798E+000
1,1,271,0.00000E+000,184.60000E-012,45.53625E+000,11.34000E+000,-5.59300E-006,45.53625E+000
1,1,272,0.00000E+000,177.70000E-012,45.70450E+000,11.38200E+000,2.96900E-006,45.70450E+000
1,1,273,0.00000E+000,169.10000E-012,45.87281E+000,11.42400E+000,9.84300E-006,45.87281E+000
1,1,274,0.00000E+000,147.20000E-012,46.04115E+000,11.46600E+000,14.85700E-006,46.04115E+000
1,1,275,-600.00000E-009,167.40000E-012,46.20941E+000,11.50800E+000,13.12600E-006,46.20941E+000
1,1,276,600.00000E-009,143.50000E-012,46.37769E+000,11.55000E+000,5.94500E-006,46.37769E+000
1,1,277,0.00000E+000,133.20000E-012,46.54592E+000,11.59200E+000,-2.44700E-006,46.54592E+000
1,1,278,0.00000E+000,122.50000E-012,46.71415E+000,11.63400E+000,-9.76900E-006,46.71415E+000
1,1,279,0.00000E+000,111.90000E-012,46.88242E+000,11.67600E+000,-13.58600E-006,46.88242E+000
1,1,280,0.00000E+000,91.10000E-012,47.05067E+000,11.71800E+000,-13.96100E-006,47.05067E+000
1,1,281,0.00000E+000,114.60000E-012,47.21889E+000,11.76000E+000,-7.34500E-006,47.21889E+000
1,1,282,0.00000E+000,121.60000E-012,47.38717E+000,11.80200E+000,982.00000E-009,47.38717E+000
1,1,283,0.00000E+000,110.30000E-012,47.55542E+000,11.84400E+000,9.36800E-006,47.55542E+000
1,1,284,0.00000E+000,104.00000E-012,47.72368E+000,11.88600E+000,13.38200E-006,47.72368E+000
1,1,285,0.00000E+000,93.40000E-012,47.89194E+000,11.92800E+000,13.45700E-006,47.89194E+000
1,1,286,0.00000E+000,89.70000E-012,48.06018E+000,11.97000E+000,8.83500E-006,48.06018E+000
1,1,287,0.00000E+000,87.40000E-012,48.22843E+000,12.01200E+000,1.07500E-006,48.22843E+000
1,1,288,0.00000E+000,82.00000E-012,48.39671E+000,12.05400E+000,-8.59400E-006,48.39671E+000
1,1,289,0.00000E+000,79.60000E-012,48.56495E+000,12.09600E+000,-12.98900E-006,48.56495E+000
1,1,290,0.00000E+000,74.50000E-012,48.73318E+000,12.13800E+000,-14.37300E-006,48.73318E+000
1,1,291,0.00000E+000,70.70000E-012,48.90262E+000,12.18000E+000,-4.29900E-006,48.90262E+000
1,1,292,0.00000E+000,65.00000E-012,49.07086E+000,12.22200E+000,4.37500E-006,49.07086E+000
1,1,293,0.00000E+000,62.20000E-012,49.24026E+000,12.26400E+000,13.44700E-006,49.24026E+000
1,1,294,100.00000E-009,57.10000E-012,49.40852E+000,12.30600E+000,13.89200E-006,49.40852E+000
1,1,295,-100.00000E-009,52.40000E-012,49.57676E+000,12.34800E+000,8.06600E-006,49.57676E+000
1,1,296,0.00000E+000,51.30000E-012,49.74500E+000,12.39000E+000,-77.00000E-009,49.74500E+000
1,1,297,0.00000E+000,45.70000E-012,49.91328E+000,12.43200E+000,-9.08200E-006,49.91328E+000
1,1,298,0.00000E+000,42.80000E-012,50.08153E+000,12.47400E+000,-13.27800E-006,50.08153E+000
1,1,299,0.00000E+000,42.00000E-012,50.24978E+000,12.51600E+000,-13.71900E-006,50.24978E+000
1,1,300,0.00000E+000,39.40000E-012,50.41807E+000,12.55800E+000,-8.83200E-006,50.41807E+000
1,1,301,0.00000E+000,34.20000E-012,50.58630E+000,12.60000E+000,-1.51400E-006,50.58630E+000
1,1,302,0.00000E+000,33.20000E-012,50.75455E+000,12.64200E+000,8.35400E-006,50.75455E+000
1,1,303,0.00000E+000,34.10000E-012,50.92285E+000,12.68400E+000,12.84500E-006,50.92285E+000
1,1,304,0.00000E+000,34.70000E-012,51.09109E+000,12.72600E+000,14.44300E-006,51.09109E+000
1,1,305,0.00000E+000,35.40000E-012,51.25933E+000,12.76800E+000,9.89900E-006,51.25933E+000
1,1,306,0.00000E+000,43.50000E-012,51.42759E+000,12.81000E+000,2.70400E-006,51.42759E+000
1,1,307,0.00000E+000,45.20000E-012,51.59584E+000,12.85200E+000,-6.66800E-006,51.59584E+000
1,1,308,0.00000E+000,45.90000E-012,51.76454E+000,12.89400E+000,-13.10000E-006,51.76454E+000
1,1,309,0.00000E+000,42.40000E-012,51.93283E+000,12.93600E+000,-13.91600E-006,51.93283E+000
1,1,310,0.00000E+000,42.80000E-012,52.10108E+000,12.97800E+000,-9.01900E-006,52.10108E+000
1,1,311,0.00000E+000,95.40000E-012,52.26932E+000,13.02000E+000,-1.79700E-006,52.26932E+000
1,1,312,0.00000E+000,43.90000E-012,52.43758E+000,13.06200E+000,7.98700E-006,52.43758E+000
1,1,313,0.00000E+000,23.30000E-012,52.60583E+000,13.10390E+000,12.69100E-006,52.60583E+000
1,1,314,0.00000E+000,46.50000E-012,52.77408E+000,13.14600E+000,14.62100E-006,52.77408E+000
1,1,315,0.00000E+000,44.00000E-012,52.94234E+000,13.18800E+000,10.38000E-006,52.94234E+000
1,1,316,0.00000E+000,40.50000E-012,53.11058E+000,13.23000E+000,3.03600E-006,53.11058E+000
1,1,317,0.00000E+000,40.40000E-012,53.27883E+000,13.27200E+000,-5.95600E-006,53.27883E+000
1,1,318,0.00000E+000,44.20000E-012,53.44713E+000,13.31390E+000,-11.46300E-006,53.44713E+000
1,1,319,0.00000E+000,35.30000E-012,53.61537E+000,13.35600E+000,-14.69100E-006,53.61537E+000
1,1,320,0.00000E+000,19.70000E-012,53.78360E+000,13.39790E+000,-12.48400E-006,53.78360E+000
1,1,321,0.00000E+000,35.90000E-012,53.95187E+000,13.44000E+000,-4.12200E-006,53.95187E+000
1,1,322,0.00000E+000,31.20000E-012,54.12012E+000,13.48200E+000,4.49600E-006,54.12012E+000
1,1,323,100.00000E-009,49.10000E-012,54.28885E+000,13.52400E+000,12.41100E-006,54.28885E+000
1,1,324,-1.40000E-006,551.40000E-012,54.45714E+000,13.56600E+000,14.57400E-006,54.45714E+000
1,1,325,-1.10000E-006,-210.90000E-012,54.62540E+000,13.60800E+000,10.97100E-006,54.62540E+000
1,1,326,0.00000E+000,56.60000E-012,54.79367E+000,13.65000E+000,3.22700E-006,54.79367E+000
1,1,327,0.00000E+000,59.20000E-012,54.96194E+000,13.69200E+000,-5.78400E-006,54.96194E+000
1,1,328,-400.00000E-009,109.20000E-012,55.13018E+000,13.73400E+000,-11.37800E-006,55.13018E+000
1,1,329,200.00000E-009,105.30000E-012,55.32187E+000,13.77600E+000,11.62300E-006,55.32187E+000
1,1,330,0.00000E+000,66.10000E-012,55.49013E+000,13.81800E+000,14.68900E-006,55.49013E+000
1,1,331,0.00000E+000,76.70000E-012,55.65836E+000,13.86000E+000,12.25400E-006,55.65836E+000
1,1,332,0.00000E+000,78.00000E-012,55.83228E+000,13.90200E+000,-13.98100E-006,55.83228E+000
1,1,333,0.00000E+000,77.60000E-012,56.00054E+000,13.94400E+000,-9.10900E-006,56.00054E+000
1,1,334,0.00000E+000,88.90000E-012,56.16876E+000,13.98600E+000,-2.13700E-006,56.16876E+000
1,1,335,0.00000E+000,86.80000E-012,56.33738E+000,14.02800E+000,9.14700E-006,56.33738E+000
1,1,336,0.00000E+000,95.70000E-012,56.50563E+000,14.07000E+000,13.16900E-006,56.50563E+000
1,1,337,0.00000E+000,102.10000E-012,56.67387E+000,14.11200E+000,14.03300E-006,56.67387E+000
1,1,338,0.00000E+000,106.20000E-012,56.84213E+000,14.15400E+000,9.17500E-006,56.84213E+000
1,1,339,0.00000E+000,96.00000E-012,57.01068E+000,14.19600E+000,-103.00000E-009,57.01068E+000
1,1,340,0.00000E+000,110.60000E-012,57.17892E+000,14.23800E+000,-8.87300E-006,57.17892E+000
1,1,341,0.00000E+000,134.60000E-012,57.34718E+000,14.28000E+000,-12.97000E-006,57.34718E+000
1,1,342,0.00000E+000,132.40000E-012,57.51543E+000,14.32200E+000,-14.05800E-006,57.51543E+000
1,1,343,0.00000E+000,140.90000E-012,57.68372E+000,14.36400E+000,-9.03200E-006,57.68372E+000
1,1,344,0.00000E+000,142.90000E-012,57.85202E+000,14.40600E+000,-1.77700E-006,57.85202E+000
1,1,345,0.00000E+000,144.80000E-012,58.02026E+000,14.44800E+000,7.91300E-006,58.02026E+000
1,1,346,0.00000E+000,147.60000E-012,58.18855E+000,14.49000E+000,12.72400E-006,58.18855E+000
1,1,347,0.00000E+000,150.40000E-012,58.35683E+000,14.53200E+000,14.56100E-006,58.35683E+000
1,1,348,0.00000E+000,154.90000E-012,58.52505E+000,14.57400E+000,10.43500E-006,58.52505E+000
1,1,349,0.00000E+000,166.40000E-012,58.69335E+000,14.61600E+000,2.90000E-006,58.69335E+000
1,1,350,0.00000E+000,170.50000E-012,58.86161E+000,14.65800E+000,-6.27300E-006,58.86161E+000
1,1,351,0.00000E+000,174.70000E-012,59.02985E+000,14.70000E+000,-11.52500E-006,59.02985E+000
1,1,352,0.00000E+000,185.20000E-012,59.19814E+000,14.74200E+000,-14.71200E-006,59.19814E+000
1,1,353,0.00000E+000,194.20000E-012,59.36641E+000,14.78400E+000,-12.21500E-006,59.36641E+000
1,1,354,0.00000E+000,206.10000E-012,59.53466E+000,14.82600E+000,-4.07400E-006,59.53466E+000
1,1,355,0.00000E+000,215.90000E-012,59.70295E+000,14.86800E+000,4.78500E-006,59.70295E+000
1,1,356,0.00000E+000,222.30000E-012,59.87120E+000,14.91000E+000,10.53800E-006,59.87120E+000
1,1,357,0.00000E+000,229.80000E-012,60.03945E+000,14.95200E+000,15.13500E-006,60.03945E+000
1,1,358,0.00000E+000,238.10000E-012,60.20775E+000,14.99400E+000,12.73000E-006,60.20775E+000
1,1,359,0.00000E+000,243.10000E-012,60.37602E+000,15.03600E+000,5.34000E-006,60.37602E+000
1,1,360,0.00000E+000,250.70000E-012,60.54425E+000,15.07800E+000,-3.29400E-006,60.54425E+000
1,1,361,0.00000E+000,268.30000E-012,60.71252E+000,15.12000E+000,-9.77400E-006,60.71252E+000
1,1,362,0.00000E+000,270.20000E-012,60.88079E+000,15.16200E+000,-14.39800E-006,60.88079E+000
1,1,363,0.00000E+000,280.30000E-012,61.04904E+000,15.20400E+000,-13.54400E-006,61.04904E+000
1,1,364,0.00000E+000,287.10000E-012,61.21736E+000,15.24600E+000,-6.34200E-006,61.21736E+000
1,1,365,0.00000E+000,298.40000E-012,61.38565E+000,15.28790E+000,2.16500E-006,61.38565E+000
1,1,366,0.00000E+000,308.10000E-012,61.55388E+000,15.33000E+000,9.66000E-006,61.55388E+000
1,1,367,0.00000E+000,319.70000E-012,61.72212E+000,15.37200E+000,13.48300E-006,61.72212E+000
1,1,368,0.00000E+000,329.70000E-012,61.89051E+000,15.41400E+000,13.92000E-006,61.89051E+000
1,1,369,0.00000E+000,338.20000E-012,62.05877E+000,15.45600E+000,7.54500E-006,62.05877E+000
1,1,370,0.00000E+000,346.90000E-012,62.22702E+000,15.49800E+000,-487.00000E-009,62.22702E+000
1,1,371,0.00000E+000,357.10000E-012,62.39527E+000,15.54000E+000,-9.16300E-006,62.39527E+000
1,1,372,0.00000E+000,371.80000E-012,62.56352E+000,15.58200E+000,-13.28400E-006,62.56352E+000
1,1,373,0.00000E+000,376.30000E-012,62.73179E+000,15.62400E+000,-13.84300E-006,62.73179E+000
1,1,374,0.00000E+000,386.00000E-012,62.90013E+000,15.66600E+000,-8.82800E-006,62.90013E+000
1,1,375,0.00000E+000,383.70000E-012,63.06836E+000,15.70800E+000,-1.55700E-006,63.06836E+000
1,1,376,0.00000E+000,403.90000E-012,63.23663E+000,15.75000E+000,8.19300E-006,63.23663E+000
1,1,377,0.00000E+000,408.80000E-012,63.40491E+000,15.79200E+000,12.83700E-006,63.40491E+000
1,1,378,0.00000E+000,414.10000E-012,63.57340E+000,15.83400E+000,13.94300E-006,63.57340E+000
1,1,379,0.00000E+000,418.90000E-012,63.74167E+000,15.87600E+000,9.19000E-006,63.74167E+000
1,1,380,0.00000E+000,419.70000E-012,63.90993E+000,15.91800E+000,2.00900E-006,63.90993E+000
1,1,381,0.00000E+000,420.00000E-012,64.07841E+000,15.96000E+000,-8.65400E-006,64.07841E+000
1,1,382,0.00000E+000,419.40000E-012,64.24666E+000,16.00200E+000,-12.92900E-006,64.24666E+000
1,1,383,0.00000E+000,415.00000E-012,64.41493E+000,16.04400E+000,-14.31700E-006,64.41493E+000
1,1,384,0.00000E+000,408.80000E-012,64.58317E+000,16.08600E+000,-9.65500E-006,64.58317E+000
1,1,385,0.00000E+000,373.50000E-012,64.75170E+000,16.12800E+000,-1.22300E-006,64.75170E+000
1,1,386,0.00000E+000,392.80000E-012,64.91998E+000,16.17000E+000,8.54000E-006,64.91998E+000
1,1,387,0.00000E+000,379.60000E-012,65.08822E+000,16.21200E+000,12.94100E-006,65.08822E+000
1,1,388,0.00000E+000,365.70000E-012,65.25645E+000,16.25400E+000,14.58900E-006,65.25645E+000
1,1,389,0.00000E+000,355.20000E-012,65.42470E+000,16.29600E+000,10.34600E-006,65.42470E+000
1,1,390,0.00000E+000,335.20000E-012,65.59294E+000,16.33800E+000,3.19000E-006,65.59294E+000
1,1,391,0.00000E+000,324.10000E-012,65.76120E+000,16.38000E+000,-5.87100E-006,65.76120E+000
1,1,392,0.00000E+000,309.20000E-012,65.92946E+000,16.42200E+000,-11.32300E-006,65.92946E+000
1,1,393,0.00000E+000,295.40000E-012,66.09787E+000,16.46400E+000,-14.73000E-006,66.09787E+000
1,1,394,0.00000E+000,282.00000E-012,66.26612E+000,16.50600E+000,-11.88500E-006,66.26612E+000
1,1,395,0.00000E+000,269.00000E-012,66.43439E+000,16.54800E+000,-3.83400E-006,66.43439E+000
1,1,396,0.00000E+000,256.00000E-012,66.60262E+000,16.59000E+000,4.63300E-006,66.60262E+000
1,1,397,0.00000E+000,244.40000E-012,66.77088E+000,16.63200E+000,10.43500E-006,66.77088E+000
1,1,398,0.00000E+000,234.00000E-012,66.93937E+000,16.67400E+000,14.83500E-006,66.93937E+000
1,1,399,0.00000E+000,221.90000E-012,67.10760E+000,16.71600E+000,12.48300E-006,67.10760E+000
1,1,400,0.00000E+000,211.30000E-012,67.27583E+000,16.75800E+000,5.19000E-006,67.27583E+000
1,1,401,0.00000E+000,199.30000E-012,67.44412E+000,16.80000E+000,-3.50100E-006,67.44412E+000
1,1,402,0.00000E+000,188.00000E-012,67.61236E+000,16.84200E+000,-9.84300E-006,67.61236E+000
1,1,403,0.00000E+000,179.60000E-012,67.78058E+000,16.88400E+000,-14.11900E-006,67.78058E+000
1,1,404,0.00000E+000,169.30000E-012,67.94886E+000,16.92600E+000,-13.63900E-006,67.94886E+000
1,1,405,0.00000E+000,158.40000E-012,68.11711E+000,16.96800E+000,-6.91700E-006,68.11711E+000
1,1,406,0.00000E+000,146.80000E-012,68.28535E+000,17.01000E+000,1.14300E-006,68.28535E+000
1,1,407,0.00000E+000,136.40000E-012,68.45364E+000,17.05200E+000,9.40900E-006,68.45364E+000
1,1,408,0.00000E+000,129.40000E-012,68.62183E+000,17.09400E+000,13.53500E-006,68.62183E+000
1,1,409,0.00000E+000,120.70000E-012,68.79010E+000,17.13600E+000,13.77100E-006,68.79010E+000
1,1,410,0.00000E+000,112.40000E-012,68.95839E+000,17.17800E+000,8.98500E-006,68.95839E+000
1,1,411,0.00000E+000,107.70000E-012,69.12663E+000,17.22000E+000,1.59400E-006,69.12663E+000
1,1,412,0.00000E+000,103.80000E-012,69.29486E+000,17.26200E+000,-7.69900E-006,69.29486E+000
1,1,413,0.00000E+000,97.60000E-012,69.46313E+000,17.30400E+000,-12.55600E-006,69.46313E+000
1,1,414,0.00000E+000,92.70000E-012,69.63137E+000,17.34600E+000,-14.67700E-006,69.63137E+000
1,1,415,0.00000E+000,91.20000E-012,69.79962E+000,17.38800E+000,-11.01600E-006,69.79962E+000
1,1,416,0.00000E+000,85.50000E-012,69.96789E+000,17.43000E+000,-3.23700E-006,69.96789E+000
1,1,417,0.00000E+000,81.30000E-012,70.13614E+000,17.47200E+000,5.43200E-006,70.13614E+000
1,1,418,0.00000E+000,77.60000E-012,70.30438E+000,17.51400E+000,10.97300E-006,70.30438E+000
1,1,419,0.00000E+000,75.70000E-012,70.47267E+000,17.55600E+000,14.99900E-006,70.47267E+000
1,1,420,0.00000E+000,71.90000E-012,70.64088E+000,17.59800E+000,12.64400E-006,70.64088E+000
1,1,421,0.00000E+000,72.30000E-012,70.80913E+000,17.64000E+000,5.51200E-006,70.80913E+000
1,1,422,0.00000E+000,70.50000E-012,70.97740E+000,17.68200E+000,-3.12200E-006,70.97740E+000
1,1,423,0.00000E+000,69.60000E-012,71.14571E+000,17.72400E+000,-9.79100E-006,71.14571E+000
1,1,424,0.00000E+000,68.60000E-012,71.31395E+000,17.76600E+000,-14.12300E-006,71.31395E+000
1,1,425,0.00000E+000,67.70000E-012,71.48220E+000,17.80800E+000,-13.76200E-006,71.48220E+000
1,1,426,0.00000E+000,67.20000E-012,71.65054E+000,17.85000E+000,-6.47800E-006,71.65054E+000
1,1,427,0.00000E+000,68.30000E-012,71.81878E+000,17.89200E+000,1.66100E-006,71.81878E+000
1,1,428,0.00000E+000,69.00000E-012,71.98704E+000,17.93400E+000,9.59800E-006,71.98704E+000
1,1,429,0.00000E+000,68.10000E-012,72.15538E+000,17.97600E+000,13.50500E-006,72.15538E+000
1,1,430,100.00000E-009,68.60000E-012,72.32363E+000,18.01800E+000,13.84300E-006,72.32363E+000
1,1,431,0.00000E+000,71.20000E-012,72.49190E+000,18.06000E+000,8.25300E-006,72.49190E+000
1,1,432,0.00000E+000,72.00000E-012,72.66016E+000,18.10200E+000,301.00000E-009,72.66016E+000
1,1,433,0.00000E+000,73.70000E-012,72.82840E+000,18.14400E+000,-8.76200E-006,72.82840E+000
1,1,434,0.00000E+000,76.10000E-012,72.99669E+000,18.18600E+000,-13.01300E-006,72.99669E+000
1,1,435,0.00000E+000,78.10000E-012,73.16499E+000,18.22800E+000,-13.90000E-006,73.16499E+000
1,1,436,0.00000E+000,81.70000E-012,73.33324E+000,18.27000E+000,-9.17400E-006,73.33324E+000
1,1,437,0.00000E+000,84.20000E-012,73.50152E+000,18.31200E+000,-2.06000E-006,73.50152E+000
1,1,438,0.00000E+000,87.30000E-012,73.66986E+000,18.35400E+000,8.02500E-006,73.66986E+000
1,1,439,0.00000E+000,90.00000E-012,73.85014E+000,18.39600E+000,-8.36100E-006,73.85014E+000
1,1,440,0.00000E+000,93.80000E-012,74.01851E+000,18.43800E+000,333.00000E-009,74.01851E+000
1,1,441,0.00000E+000,96.10000E-012,74.18685E+000,18.48000E+000,9.33800E-006,74.18685E+000
1,1,442,0.00000E+000,102.50000E-012,74.36211E+000,18.52200E+000,-9.71700E-006,74.36211E+000
1,1,443,0.00000E+000,107.90000E-012,74.53034E+000,18.56400E+000,-13.40500E-006,74.53034E+000
1,1,444,0.00000E+000,112.60000E-012,74.69866E+000,18.60600E+000,-13.87800E-006,74.69866E+000
1,1,445,0.00000E+000,118.00000E-012,74.87495E+000,18.64800E+000,8.97200E-006,74.87495E+000
1,1,446,0.00000E+000,128.30000E-012,75.04319E+000,18.69000E+000,1.59700E-006,75.04319E+000
1,1,447,0.00000E+000,128.70000E-012,75.21142E+000,18.73200E+000,-7.86300E-006,75.21142E+000
1,1,448,0.00000E+000,132.90000E-012,75.37998E+000,18.77400E+000,-13.30000E-006,75.37998E+000
1,1,449,0.00000E+000,140.90000E-012,75.54822E+000,18.81600E+000,-13.87000E-006,75.54822E+000
1,1,450,0.00000E+000,147.80000E-012,75.71644E+000,18.85800E+000,-9.05000E-006,75.71644E+000
1,1,451,0.00000E+000,153.40000E-012,75.88520E+000,18.90000E+000,1.34600E-006,75.88520E+000
1,1,452,0.00000E+000,161.20000E-012,76.05345E+000,18.94200E+000,9.44900E-006,76.05345E+000
1,1,453,0.00000E+000,172.10000E-012,76.22175E+000,18.98400E+000,13.35100E-006,76.22175E+000
1,1,454,0.00000E+000,176.90000E-012,76.39003E+000,19.02600E+000,13.72700E-006,76.39003E+000
1,1,455,0.00000E+000,184.40000E-012,76.55827E+000,19.06800E+000,8.56400E-006,76.55827E+000
1,1,456,0.00000E+000,195.00000E-012,76.72654E+000,19.11000E+000,430.00000E-009,76.72654E+000
1,1,457,0.00000E+000,203.20000E-012,76.89480E+000,19.15200E+000,-8.77900E-006,76.89480E+000
1,1,458,0.00000E+000,212.10000E-012,77.06305E+000,19.19400E+000,-13.08000E-006,77.06305E+000
1,1,459,0.00000E+000,220.00000E-012,77.23133E+000,19.23600E+000,-13.98300E-006,77.23133E+000
1,1,460,0.00000E+000,228.80000E-012,77.39959E+000,19.27800E+000,-9.12800E-006,77.39959E+000
1,1,461,0.00000E+000,239.50000E-012,77.56782E+000,19.32000E+000,-2.13800E-006,77.56782E+000
1,1,462,0.00000E+000,249.30000E-012,77.73611E+000,19.36200E+000,7.71800E-006,77.73611E+000
1,1,463,0.00000E+000,260.20000E-012,77.90442E+000,19.40390E+000,12.76300E-006,77.90442E+000
1,1,464,0.00000E+000,270.30000E-012,78.07265E+000,19.44600E+000,14.61100E-006,78.07265E+000
1,1,465,0.00000E+000,283.70000E-012,78.24095E+000,19.48800E+000,10.18500E-006,78.24095E+000
1,1,466,0.00000E+000,291.40000E-012,78.40951E+000,19.53000E+000,1.54200E-006,78.40951E+000
1,1,467,0.00000E+000,305.60000E-012,78.57775E+000,19.57200E+000,-8.01000E-006,78.57775E+000
1,1,468,0.00000E+000,316.50000E-012,78.74605E+000,19.61400E+000,-12.83200E-006,78.74605E+000
1,1,469,0.00000E+000,333.10000E-012,78.91440E+000,19.65600E+000,-14.16000E-006,78.91440E+000
1,1,470,0.00000E+000,342.90000E-012,79.08266E+000,19.69800E+000,-9.24500E-006,79.08266E+000
1,1,471,0.00000E+000,353.70000E-012,79.25094E+000,19.74000E+000,-2.03600E-006,79.25094E+000
1,1,472,0.00000E+000,366.70000E-012,79.41922E+000,19.78200E+000,7.83000E-006,79.41922E+000
1,1,473,0.00000E+000,381.00000E-012,79.58748E+000,19.82400E+000,12.60700E-006,79.58748E+000
1,1,474,0.00000E+000,393.30000E-012,79.75571E+000,19.86600E+000,14.64000E-006,79.75571E+000
1,1,475,0.00000E+000,408.10000E-012,79.92397E+000,19.90800E+000,10.66700E-006,79.92397E+000
1,1,476,0.00000E+000,423.20000E-012,80.09223E+000,19.95000E+000,3.26500E-006,80.09223E+000
1,1,477,0.00000E+000,437.90000E-012,80.26064E+000,19.99200E+000,-6.97100E-006,80.26064E+000
1,1,478,0.00000E+000,451.90000E-012,80.42891E+000,20.03400E+000,-12.17400E-006,80.42891E+000
1,1,479,0.00000E+000,467.50000E-012,80.59715E+000,20.07600E+000,-14.72400E-006,80.59715E+000
1,1,480,0.00000E+000,479.80000E-012,80.76540E+000,20.11800E+000,-11.24300E-006,80.76540E+000
1,1,481,0.00000E+000,523.20000E-012,80.93367E+000,20.16000E+000,-3.39700E-006,80.93367E+000
1,1,482,0.00000E+000,515.40000E-012,81.10192E+000,20.20200E+000,5.65000E-006,81.10192E+000
1,1,483,0.00000E+000,530.00000E-012,81.27016E+000,20.24400E+000,11.22900E-006,81.27016E+000
1,1,484,0.00000E+000,546.60000E-012,81.43844E+000,20.28600E+000,14.80400E-006,81.43844E+000
1,1,485,0.00000E+000,562.20000E-012,81.60668E+000,20.32800E+000,12.50800E-006,81.60668E+000
1,1,486,0.00000E+000,577.70000E-012,81.77493E+000,20.37000E+000,4.73500E-006,81.77493E+000
1,1,487,0.00000E+000,592.50000E-012,81.94318E+000,20.41200E+000,-4.10600E-006,81.94318E+000
1,1,488,0.00000E+000,608.20000E-012,82.11145E+000,20.45400E+000,-10.26100E-006,82.11145E+000
1,1,489,0.00000E+000,621.20000E-012,82.27971E+000,20.49600E+000,-15.07200E-006,82.27971E+000
1,1,490,0.00000E+000,636.50000E-012,82.44799E+000,20.53800E+000,-12.84600E-006,82.44799E+000
1,1,491,0.00000E+000,654.20000E-012,82.61630E+000,20.58000E+000,-5.03800E-006,82.61630E+000
1,1,492,0.00000E+000,661.70000E-012,82.78456E+000,20.62200E+000,3.71400E-006,82.78456E+000
1,1,493,0.00000E+000,671.70000E-012,82.95284E+000,20.66400E+000,10.16200E-006,82.95284E+000
1,1,494,0.00000E+000,681.70000E-012,83.12108E+000,20.70600E+000,14.91900E-006,83.12108E+000
1,1,495,0.00000E+000,682.90000E-012,83.28930E+000,20.74800E+000,13.31000E-006,83.28930E+000
1,1,496,0.00000E+000,687.00000E-012,83.45758E+000,20.79000E+000,6.06800E-006,83.45758E+000
1,1,497,0.00000E+000,687.70000E-012,83.62582E+000,20.83200E+000,-2.37200E-006,83.62582E+000
1,1,498,0.00000E+000,689.10000E-012,83.79406E+000,20.87400E+000,-9.65400E-006,83.79406E+000
1,1,499,0.00000E+000,683.20000E-012,83.96243E+000,20.91600E+000,-14.16200E-006,83.96243E+000
1,1,500,300.00000E-009,668.60000E-012,84.13070E+000,20.95800E+000,-13.55600E-006,84.13070E+000
1,1,501,0.00000E+000,647.50000E-012,84.29895E+000,21.00000E+000,-6.50000E-006,84.29895E+000
1,1,502,0.00000E+000,659.40000E-012,84.46721E+000,21.04200E+000,2.05700E-006,84.46721E+000
1,1,503,0.00000E+000,646.50000E-012,84.63545E+000,21.08400E+000,9.75500E-006,84.63545E+000
1,1,504,200.00000E-009,633.80000E-012,84.80370E+000,21.12600E+000,13.56300E-006,84.80370E+000
1,1,505,-200.00000E-009,615.70000E-012,84.97197E+000,21.16800E+000,13.88800E-006,84.97197E+000
1,1,506,0.00000E+000,601.90000E-012,85.14020E+000,21.21000E+000,7.47300E-006,85.14020E+000
1,1,507,0.00000E+000,582.50000E-012,85.30844E+000,21.25200E+000,-729.00000E-009,85.30844E+000
1,1,508,0.00000E+000,574.50000E-012,85.47670E+000,21.29400E+000,-9.31000E-006,85.47670E+000
1,1,509,0.00000E+000,554.40000E-012,85.64495E+000,21.33600E+000,-13.21300E-006,85.64495E+000
