Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,254,0.00000E+000,66.10000E-012,42.68028E+000,10.62600E+000,9.12100E-006,42.68028E+000
1,1,255,0.00000E+000,62.10000E-012,42.84864E+000,10.66800E+000,13.42500E-006,42.84864E+000
1,1,256,0.00000E+000,52.90000E-012,43.01688E+000,10.71000E+000,13.69200E-006,43.01688E+000
1,1,257,0.00000E+000,57.90000E-012,43.18512E+000,10.75200E+000,8.94600E-006,43.18512E+000
1,1,258,0.00000E+000,65.70000E-012,43.35370E+000,10.79400E+000,-800.00000E-009,43.35370E+000
1,1,259,0.00000E+000,69.70000E-012,43.52194E+000,10.83600E+000,-9.30100E-006,43.52194E+000
1,1,260,0.00000E+000,73.80000E-012,43.69020E+000,10.87800E+000,-13.41100E-006,43.69020E+000
1,1,261,0.00000E+000,75.10000E-012,43.85847E+000,10.92000E+000,-13.61900E-006,43.85847E+000
1,1,262,0.00000E+000,78.90000E-012,44.02683E+000,10.96200E+000,-8.32600E-006,44.02683E+000
1,1,263,0.00000E+000,81.40000E-012,44.19505E+000,11.00400E+000,-450.00000E-009,44.19505E+000
1,1,264,0.00000E+000,85.00000E-012,44.36331E+000,11.04600E+000,8.94000E-006,44.36331E+000
1,1,265,0.00000E+000,76.80000E-012,44.53188E+000,11.08800E+000,13.46300E-006,44.53188E+000
1,1,266,0.00000E+000,81.50000E-012,44.70013E+000,11.13000E+000,13.86600E-006,44.70013E+000
1,1,267,0.00000E+000,82.20000E-012,44.86840E+000,11.17200E+000,8.12400E-006,44.86840E+000
1,1,268,0.00000E+000,80.70000E-012,45.03664E+000,11.21400E+000,-54.00000E-009,45.03664E+000
1,1,269,0.00000E+000,83.10000E-012,45.20511E+000,11.25600E+000,-9.56400E-006,45.20511E+000
1,1,270,0.00000E+000,83.60000E-012,45.37338E+000,11.29800E+000,-13.41500E-006,45.37338E+000
1,1,271,0.00000E+000,89.90000E-012,45.54164E+000,11.34000E+000,-13.85900E-006,45.54164E+000
1,1,272,0.00000E+000,78.40000E-012,45.70988E+000,11.38200E+000,-8.07600E-006,45.70988E+000
1,1,273,0.00000E+000,73.80000E-012,45.87815E+000,11.42400E+000,173.00000E-009,45.87815E+000
1,1,274,0.00000E+000,76.00000E-012,46.04639E+000,11.46600E+000,9.17000E-006,46.04639E+000
1,1,275,0.00000E+000,73.50000E-012,46.21463E+000,11.50800E+000,13.19600E-006,46.21463E+000
1,1,276,0.00000E+000,69.40000E-012,46.38291E+000,11.55000E+000,13.76700E-006,46.38291E+000
1,1,277,0.00000E+000,67.80000E-012,46.55115E+000,11.59200E+000,9.01400E-006,46.55115E+000
1,1,278,0.00000E+000,67.40000E-012,46.71939E+000,11.63400E+000,1.61900E-006,46.71939E+000
1,1,279,0.00000E+000,12.00000E-012,46.88765E+000,11.67600E+000,-8.06800E-006,46.88765E+000
1,1,280,0.00000E+000,44.20000E-012,47.05602E+000,11.71800E+000,-13.02000E-006,47.05602E+000
1,1,281,0.00000E+000,55.10000E-012,47.22426E+000,11.76000E+000,-14.26400E-006,47.22426E+000
1,1,282,0.00000E+000,56.30000E-012,47.39252E+000,11.80200E+000,-9.30800E-006,47.39252E+000
1,1,283,0.00000E+000,48.10000E-012,47.56077E+000,11.84400E+000,-2.13800E-006,47.56077E+000
1,1,284,0.00000E+000,47.80000E-012,47.72903E+000,11.88600E+000,7.60800E-006,47.72903E+000
1,1,285,-200.00000E-009,343.60000E-012,47.89749E+000,11.92800E+000,13.01100E-006,47.89749E+000
1,1,286,-600.00000E-009,350.20000E-012,48.06573E+000,11.97000E+000,14.36500E-006,48.06573E+000
1,1,287,0.00000E+000,41.60000E-012,48.23411E+000,12.01200E+000,9.05800E-006,48.23411E+000
1,1,288,0.00000E+000,42.20000E-012,48.40257E+000,12.05400E+000,213.00000E-009,48.40257E+000
1,1,289,0.00000E+000,40.10000E-012,48.57080E+000,12.09600E+000,-8.84100E-006,48.57080E+000
1,1,290,0.00000E+000,39.10000E-012,48.73904E+000,12.13800E+000,-13.04200E-006,48.73904E+000
1,1,291,0.00000E+000,38.10000E-012,48.90744E+000,12.18000E+000,-13.59400E-006,48.90744E+000
1,1,292,0.00000E+000,38.40000E-012,49.07568E+000,12.22200E+000,-8.80400E-006,49.07568E+000
1,1,293,0.00000E+000,33.50000E-012,49.24393E+000,12.26400E+000,-1.10600E-006,49.24393E+000
1,1,294,100.00000E-009,46.60000E-012,49.41390E+000,12.30600E+000,13.13800E-006,49.41390E+000
1,1,295,0.00000E+000,26.90000E-012,49.58215E+000,12.34800E+000,13.95900E-006,49.58215E+000
1,1,296,0.00000E+000,31.00000E-012,49.75040E+000,12.39000E+000,9.11600E-006,49.75040E+000
1,1,297,0.00000E+000,46.20000E-012,49.91871E+000,12.43200E+000,1.43300E-006,49.91871E+000
1,1,298,0.00000E+000,30.50000E-012,50.08694E+000,12.47400E+000,-8.13800E-006,50.08694E+000
1,1,299,0.00000E+000,33.60000E-012,50.25519E+000,12.51600E+000,-12.86400E-006,50.25519E+000
1,1,300,0.00000E+000,31.00000E-012,50.42348E+000,12.55800E+000,-14.40000E-006,50.42348E+000
1,1,301,0.00000E+000,25.80000E-012,50.59246E+000,12.60000E+000,-6.28300E-006,50.59246E+000
1,1,302,0.00000E+000,25.20000E-012,50.76071E+000,12.64200E+000,2.06300E-006,50.76071E+000
1,1,303,100.00000E-009,13.80000E-012,50.92899E+000,12.68400E+000,9.71500E-006,50.92899E+000
1,1,304,0.00000E+000,6.80000E-012,51.09723E+000,12.72600E+000,13.59100E-006,51.09723E+000
1,1,305,0.00000E+000,11.40000E-012,51.26559E+000,12.76800E+000,13.72700E-006,51.26559E+000
1,1,306,0.00000E+000,19.90000E-012,51.43386E+000,12.81000E+000,6.73300E-006,51.43386E+000
1,1,307,0.00000E+000,25.50000E-012,51.60209E+000,12.85200E+000,-1.56600E-006,51.60209E+000
1,1,308,0.00000E+000,24.00000E-012,51.77034E+000,12.89400E+000,-9.53300E-006,51.77034E+000
1,1,309,0.00000E+000,22.70000E-012,51.93866E+000,12.93600E+000,-13.48400E-006,51.93866E+000
1,1,310,0.00000E+000,22.10000E-012,52.10688E+000,12.97800E+000,-13.95000E-006,52.10688E+000
1,1,311,-100.00000E-009,23.50000E-012,52.27511E+000,13.02000E+000,-7.74000E-006,52.27511E+000
1,1,312,0.00000E+000,21.40000E-012,52.44339E+000,13.06200E+000,690.00000E-009,52.44339E+000
1,1,313,0.00000E+000,22.70000E-012,52.61162E+000,13.10400E+000,9.23200E-006,52.61162E+000
1,1,314,0.00000E+000,24.10000E-012,52.77986E+000,13.14590E+000,13.41300E-006,52.77986E+000
1,1,315,100.00000E-009,24.30000E-012,52.94813E+000,13.18800E+000,13.68600E-006,52.94813E+000
1,1,316,0.00000E+000,23.80000E-012,53.11701E+000,13.23000E+000,5.76700E-006,53.11701E+000
1,1,317,0.00000E+000,25.10000E-012,53.28525E+000,13.27200E+000,-2.77400E-006,53.28525E+000
1,1,318,100.00000E-009,25.20000E-012,53.45351E+000,13.31400E+000,-9.79400E-006,53.45351E+000
1,1,319,0.00000E+000,29.70000E-012,53.62177E+000,13.35600E+000,-14.07300E-006,53.62177E+000
1,1,320,0.00000E+000,29.30000E-012,53.79016E+000,13.39800E+000,-13.19500E-006,53.79016E+000
1,1,321,0.00000E+000,27.50000E-012,53.95848E+000,13.44000E+000,-5.62300E-006,53.95848E+000
1,1,322,0.00000E+000,25.70000E-012,54.12673E+000,13.48200E+000,2.89500E-006,54.12673E+000
1,1,323,0.00000E+000,28.90000E-012,54.31798E+000,13.52400E+000,-496.00000E-009,54.31798E+000
1,1,324,0.00000E+000,29.00000E-012,54.48623E+000,13.56590E+000,-9.02200E-006,54.48623E+000
1,1,325,0.00000E+000,31.10000E-012,54.65446E+000,13.60800E+000,-13.36400E-006,54.65446E+000
1,1,326,0.00000E+000,30.10000E-012,54.82943E+000,13.65000E+000,13.41900E-006,54.82943E+000
1,1,327,200.00000E-009,204.60000E-012,54.99767E+000,13.69200E+000,13.69600E-006,54.99767E+000
1,1,328,-100.00000E-009,50.40000E-012,55.16593E+000,13.73400E+000,8.87600E-006,55.16593E+000
1,1,329,0.00000E+000,52.80000E-012,55.33482E+000,13.77600E+000,-2.78900E-006,55.33482E+000
1,1,330,0.00000E+000,52.30000E-012,55.50307E+000,13.81800E+000,-9.78000E-006,55.50307E+000
1,1,331,0.00000E+000,45.10000E-012,55.67134E+000,13.86000E+000,-14.16400E-006,55.67134E+000
1,1,332,100.00000E-009,43.00000E-012,55.83960E+000,13.90200E+000,-13.72100E-006,55.83960E+000
1,1,333,0.00000E+000,44.50000E-012,56.00788E+000,13.94400E+000,-6.41200E-006,56.00788E+000
1,1,334,0.00000E+000,45.00000E-012,56.17612E+000,13.98600E+000,2.08800E-006,56.17612E+000
1,1,335,0.00000E+000,45.90000E-012,56.34442E+000,14.02800E+000,9.72100E-006,56.34442E+000
1,1,336,200.00000E-009,39.00000E-012,56.51267E+000,14.07000E+000,13.58700E-006,56.51267E+000
1,1,337,0.00000E+000,22.20000E-012,56.68093E+000,14.11200E+000,13.94500E-006,56.68093E+000
1,1,338,0.00000E+000,51.50000E-012,56.84934E+000,14.15400E+000,6.64800E-006,56.84934E+000
1,1,339,0.00000E+000,50.70000E-012,57.01758E+000,14.19600E+000,-1.77200E-006,57.01758E+000
1,1,340,0.00000E+000,39.10000E-012,57.18583E+000,14.23800E+000,-9.62700E-006,57.18583E+000
1,1,341,0.00000E+000,55.50000E-012,57.35411E+000,14.28000E+000,-13.40000E-006,57.35411E+000
1,1,342,0.00000E+000,55.90000E-012,57.52235E+000,14.32200E+000,-13.90800E-006,57.52235E+000
1,1,343,0.00000E+000,55.10000E-012,57.69060E+000,14.36400E+000,-7.59000E-006,57.69060E+000
1,1,344,0.00000E+000,55.10000E-012,57.85915E+000,14.40600E+000,2.41100E-006,57.85915E+000
1,1,345,0.00000E+000,57.80000E-012,58.02742E+000,14.44800E+000,9.78500E-006,58.02742E+000
1,1,346,0.00000E+000,37.30000E-012,58.19564E+000,14.49000E+000,13.56800E-006,58.19564E+000
1,1,347,0.00000E+000,26.90000E-012,58.36392E+000,14.53200E+000,13.78200E-006,58.36392E+000
1,1,348,0.00000E+000,25.70000E-012,58.53217E+000,14.57400E+000,7.15600E-006,58.53217E+000
1,1,349,0.00000E+000,97.70000E-012,58.70042E+000,14.61600E+000,-1.25000E-006,58.70042E+000
1,1,350,100.00000E-009,78.90000E-012,58.86873E+000,14.65800E+000,-9.54700E-006,58.86873E+000
1,1,351,-100.00000E-009,58.00000E-012,59.03699E+000,14.70000E+000,-13.37200E-006,59.03699E+000
1,1,352,100.00000E-009,-1.60000E-012,59.20538E+000,14.74200E+000,-13.89200E-006,59.20538E+000
1,1,353,-100.00000E-009,79.30000E-012,59.37365E+000,14.78400E+000,-6.99600E-006,59.37365E+000
1,1,354,100.00000E-009,113.20000E-012,59.54189E+000,14.82600E+000,1.37000E-006,59.54189E+000
1,1,355,0.00000E+000,42.10000E-012,59.71015E+000,14.86800E+000,9.47200E-006,59.71015E+000
1,1,356,100.00000E-009,66.40000E-012,59.87841E+000,14.91000E+000,13.43500E-006,59.87841E+000
1,1,357,100.00000E-009,73.60000E-012,60.04665E+000,14.95200E+000,13.81800E-006,60.04665E+000
1,1,358,0.00000E+000,79.10000E-012,60.21488E+000,14.99400E+000,8.06200E-006,60.21488E+000
1,1,359,0.00000E+000,95.50000E-012,60.38315E+000,15.03600E+000,187.00000E-009,60.38315E+000
1,1,360,0.00000E+000,102.50000E-012,60.55140E+000,15.07800E+000,-9.04200E-006,60.55140E+000
1,1,361,-100.00000E-009,133.40000E-012,60.71965E+000,15.12000E+000,-13.45400E-006,60.71965E+000
1,1,362,0.00000E+000,156.80000E-012,60.88791E+000,15.16200E+000,-13.94000E-006,60.88791E+000
1,1,363,100.00000E-009,178.10000E-012,61.05615E+000,15.20400E+000,-8.88500E-006,61.05615E+000
1,1,364,0.00000E+000,157.00000E-012,61.22447E+000,15.24600E+000,-1.26200E-006,61.22447E+000
1,1,365,0.00000E+000,125.90000E-012,61.39283E+000,15.28800E+000,8.94900E-006,61.39283E+000
1,1,366,100.00000E-009,113.50000E-012,61.56105E+000,15.33000E+000,13.07400E-006,61.56105E+000
1,1,367,0.00000E+000,115.20000E-012,61.72931E+000,15.37200E+000,14.21200E-006,61.72931E+000
1,1,368,100.00000E-009,136.40000E-012,61.89768E+000,15.41400E+000,8.98300E-006,61.89768E+000
1,1,369,0.00000E+000,145.80000E-012,62.06593E+000,15.45600E+000,1.30600E-006,62.06593E+000
1,1,370,100.00000E-009,127.40000E-012,62.23415E+000,15.49800E+000,-8.11300E-006,62.23415E+000
1,1,371,0.00000E+000,129.30000E-012,62.40251E+000,15.54000E+000,-12.99600E-006,62.40251E+000
1,1,372,0.00000E+000,146.80000E-012,62.57076E+000,15.58200E+000,-14.31200E-006,62.57076E+000
1,1,373,100.00000E-009,133.70000E-012,62.73900E+000,15.62400E+000,-9.35000E-006,62.73900E+000
1,1,374,0.00000E+000,72.40000E-012,62.90729E+000,15.66600E+000,-2.06400E-006,62.90729E+000
1,1,375,0.00000E+000,77.50000E-012,63.07556E+000,15.70800E+000,7.77700E-006,63.07556E+000
1,1,376,0.00000E+000,126.30000E-012,63.24381E+000,15.75000E+000,12.64600E-006,63.24381E+000
1,1,377,0.00000E+000,158.50000E-012,63.41211E+000,15.79200E+000,14.60200E-006,63.41211E+000
1,1,378,0.00000E+000,175.30000E-012,63.58033E+000,15.83400E+000,10.29100E-006,63.58033E+000
1,1,379,0.00000E+000,173.50000E-012,63.74860E+000,15.87600E+000,2.89800E-006,63.74860E+000
1,1,380,0.00000E+000,174.90000E-012,63.91697E+000,15.91800E+000,-7.30800E-006,63.91697E+000
1,1,381,0.00000E+000,176.60000E-012,64.08521E+000,15.96000E+000,-12.34600E-006,64.08521E+000
1,1,382,0.00000E+000,175.00000E-012,64.25343E+000,16.00200E+000,-14.74800E-006,64.25343E+000
1,1,383,0.00000E+000,171.50000E-012,64.42178E+000,16.04400E+000,-10.33400E-006,64.42178E+000
1,1,384,0.00000E+000,167.80000E-012,64.59027E+000,16.08600E+000,-1.94900E-006,64.59027E+000
1,1,385,0.00000E+000,167.40000E-012,64.75851E+000,16.12800E+000,7.76000E-006,64.75851E+000
1,1,386,0.00000E+000,171.80000E-012,64.92686E+000,16.17000E+000,12.86300E-006,64.92686E+000
1,1,387,-100.00000E-009,170.50000E-012,65.09512E+000,16.21200E+000,14.47200E-006,65.09512E+000
1,1,388,0.00000E+000,167.70000E-012,65.26336E+000,16.25400E+000,9.79900E-006,65.26336E+000
1,1,389,0.00000E+000,165.90000E-012,65.43165E+000,16.29600E+000,2.41200E-006,65.43165E+000
1,1,390,0.00000E+000,177.20000E-012,65.59991E+000,16.33800E+000,-7.12300E-006,65.59991E+000
1,1,391,0.00000E+000,152.80000E-012,65.76816E+000,16.38000E+000,-12.35200E-006,65.76816E+000
1,1,392,0.00000E+000,151.90000E-012,65.93647E+000,16.42200E+000,-14.68000E-006,65.93647E+000
1,1,393,-100.00000E-009,136.50000E-012,66.10469E+000,16.46400E+000,-10.63800E-006,66.10469E+000
1,1,394,0.00000E+000,138.60000E-012,66.27292E+000,16.50600E+000,-3.11700E-006,66.27292E+000
1,1,395,0.00000E+000,135.40000E-012,66.44140E+000,16.54800E+000,7.47400E-006,66.44140E+000
1,1,396,0.00000E+000,133.90000E-012,66.60962E+000,16.59000E+000,12.34700E-006,66.60962E+000
1,1,397,0.00000E+000,125.10000E-012,66.77787E+000,16.63200E+000,14.73000E-006,66.77787E+000
1,1,398,0.00000E+000,123.70000E-012,66.94616E+000,16.67400E+000,10.61900E-006,66.94616E+000
1,1,399,0.00000E+000,109.30000E-012,67.11440E+000,16.71600E+000,3.20500E-006,67.11440E+000
1,1,400,0.00000E+000,103.90000E-012,67.28262E+000,16.75800E+000,-5.79600E-006,67.28262E+000
1,1,401,0.00000E+000,105.90000E-012,67.45113E+000,16.80000E+000,-12.48800E-006,67.45113E+000
1,1,402,100.00000E-009,96.80000E-012,67.61937E+000,16.84200E+000,-14.70400E-006,67.61937E+000
1,1,403,0.00000E+000,94.50000E-012,67.78762E+000,16.88400E+000,-10.57200E-006,67.78762E+000
1,1,404,0.00000E+000,89.80000E-012,67.95590E+000,16.92600E+000,-2.80600E-006,67.95590E+000
1,1,405,0.00000E+000,82.40000E-012,68.12430E+000,16.96790E+000,7.43600E-006,68.12430E+000
1,1,406,0.00000E+000,79.70000E-012,68.29253E+000,17.01000E+000,12.30400E-006,68.29253E+000
1,1,407,0.00000E+000,74.20000E-012,68.46080E+000,17.05200E+000,14.74600E-006,68.46080E+000
1,1,408,-100.00000E-009,71.00000E-012,68.62901E+000,17.09400E+000,11.01200E-006,68.62901E+000
1,1,409,0.00000E+000,69.00000E-012,68.79726E+000,17.13600E+000,3.18000E-006,68.79726E+000
1,1,410,0.00000E+000,66.20000E-012,68.96555E+000,17.17800E+000,-5.92200E-006,68.96555E+000
1,1,411,0.00000E+000,62.80000E-012,69.13379E+000,17.22000E+000,-11.60800E-006,69.13379E+000
1,1,412,0.00000E+000,61.60000E-012,69.30200E+000,17.26200E+000,-14.64600E-006,69.30200E+000
1,1,413,0.00000E+000,56.00000E-012,69.47028E+000,17.30390E+000,-11.92100E-006,69.47028E+000
1,1,414,0.00000E+000,54.50000E-012,69.63853E+000,17.34600E+000,-4.02800E-006,69.63853E+000
1,1,415,0.00000E+000,52.60000E-012,69.80688E+000,17.38800E+000,5.29100E-006,69.80688E+000
1,1,416,0.00000E+000,49.00000E-012,69.97515E+000,17.43000E+000,11.18100E-006,69.97515E+000
1,1,417,100.00000E-009,48.00000E-012,70.14339E+000,17.47200E+000,14.88800E-006,70.14339E+000
1,1,418,0.00000E+000,45.40000E-012,70.31163E+000,17.51400E+000,12.42000E-006,70.31163E+000
1,1,419,0.00000E+000,44.60000E-012,70.47992E+000,17.55600E+000,4.54800E-006,70.47992E+000
1,1,420,0.00000E+000,43.60000E-012,70.64813E+000,17.59800E+000,-4.14700E-006,70.64813E+000
1,1,421,0.00000E+000,42.70000E-012,70.81638E+000,17.64000E+000,-10.06400E-006,70.81638E+000
1,1,422,100.00000E-009,42.80000E-012,70.98464E+000,17.68200E+000,-15.04500E-006,70.98464E+000
1,1,423,0.00000E+000,40.00000E-012,71.15289E+000,17.72400E+000,-12.94100E-006,71.15289E+000
1,1,424,0.00000E+000,43.70000E-012,71.32112E+000,17.76600E+000,-5.55100E-006,71.32112E+000
1,1,425,0.00000E+000,39.00000E-012,71.48938E+000,17.80800E+000,3.16600E-006,71.48938E+000
1,1,426,0.00000E+000,38.80000E-012,71.65763E+000,17.85000E+000,9.79900E-006,71.65763E+000
1,1,427,0.00000E+000,33.70000E-012,71.82588E+000,17.89200E+000,14.44100E-006,71.82588E+000
1,1,428,0.00000E+000,36.60000E-012,71.99417E+000,17.93400E+000,13.31300E-006,71.99417E+000
1,1,429,0.00000E+000,35.80000E-012,72.16240E+000,17.97600E+000,6.46900E-006,72.16240E+000
1,1,430,0.00000E+000,38.60000E-012,72.33066E+000,18.01800E+000,-2.15200E-006,72.33066E+000
1,1,431,0.00000E+000,41.10000E-012,72.49895E+000,18.06000E+000,-9.74000E-006,72.49895E+000
1,1,432,0.00000E+000,39.10000E-012,72.66719E+000,18.10200E+000,-13.59800E-006,72.66719E+000
1,1,433,100.00000E-009,41.90000E-012,72.85825E+000,18.14400E+000,12.92300E-006,72.85825E+000
1,1,434,0.00000E+000,40.40000E-012,73.02648E+000,18.18600E+000,14.48500E-006,73.02648E+000
1,1,435,0.00000E+000,42.30000E-012,73.19473E+000,18.22800E+000,9.75500E-006,73.19473E+000
1,1,436,0.00000E+000,44.50000E-012,73.37039E+000,18.27000E+000,-6.60200E-006,73.37039E+000
1,1,437,0.00000E+000,42.70000E-012,73.53863E+000,18.31200E+000,1.76200E-006,73.53863E+000
1,1,438,0.00000E+000,44.80000E-012,73.70685E+000,18.35400E+000,9.51400E-006,73.70685E+000
1,1,439,0.00000E+000,45.10000E-012,73.87514E+000,18.39600E+000,13.42700E-006,73.87514E+000
1,1,440,100.00000E-009,46.10000E-012,74.04350E+000,18.43800E+000,13.80000E-006,74.04350E+000
1,1,441,0.00000E+000,48.20000E-012,74.21173E+000,18.48000E+000,7.39100E-006,74.21173E+000
1,1,442,0.00000E+000,51.00000E-012,74.38009E+000,18.52200E+000,-1.41700E-006,74.38009E+000
1,1,443,0.00000E+000,51.20000E-012,74.54832E+000,18.56400E+000,-9.43600E-006,74.54832E+000
1,1,444,0.00000E+000,53.90000E-012,74.71658E+000,18.60600E+000,-13.39000E-006,74.71658E+000
1,1,445,-200.00000E-009,51.10000E-012,74.88498E+000,18.64800E+000,-13.97900E-006,74.88498E+000
1,1,446,0.00000E+000,59.00000E-012,75.05325E+000,18.69000E+000,-7.19000E-006,75.05325E+000
1,1,447,0.00000E+000,62.80000E-012,75.22150E+000,18.73200E+000,1.13300E-006,75.22150E+000
1,1,448,0.00000E+000,124.40000E-012,75.38977E+000,18.77400E+000,9.64300E-006,75.38977E+000
1,1,449,600.00000E-009,314.10000E-012,75.55803E+000,18.81600E+000,13.37600E-006,75.55803E+000
1,1,450,-600.00000E-009,779.90000E-012,75.72629E+000,18.85800E+000,13.56800E-006,75.72629E+000
1,1,451,100.00000E-009,345.90000E-012,75.89457E+000,18.90000E+000,8.31400E-006,75.89457E+000
1,1,452,0.00000E+000,73.00000E-012,76.06280E+000,18.94200E+000,179.00000E-009,76.06280E+000
1,1,453,0.00000E+000,76.10000E-012,76.23104E+000,18.98390E+000,-8.55300E-006,76.23104E+000
1,1,454,0.00000E+000,77.20000E-012,76.39963E+000,19.02600E+000,-13.41500E-006,76.39963E+000
1,1,455,-100.00000E-009,82.60000E-012,76.56786E+000,19.06800E+000,-13.90100E-006,76.56786E+000
1,1,456,0.00000E+000,84.50000E-012,76.73612E+000,19.11000E+000,-7.61900E-006,76.73612E+000
1,1,457,0.00000E+000,89.20000E-012,76.90439E+000,19.15200E+000,732.00000E-009,76.90439E+000
1,1,458,0.00000E+000,86.80000E-012,77.07265E+000,19.19400E+000,9.30000E-006,77.07265E+000
1,1,459,0.00000E+000,94.40000E-012,77.24095E+000,19.23600E+000,13.44400E-006,77.24095E+000
1,1,460,100.00000E-009,62.60000E-012,77.40921E+000,19.27800E+000,13.60100E-006,77.40921E+000
1,1,461,-100.00000E-009,67.30000E-012,77.57745E+000,19.32000E+000,8.69200E-006,77.57745E+000
1,1,462,0.00000E+000,109.90000E-012,77.74572E+000,19.36200E+000,497.00000E-009,77.74572E+000
1,1,463,0.00000E+000,113.20000E-012,77.91423E+000,19.40400E+000,-9.34700E-006,77.91423E+000
1,1,464,0.00000E+000,118.80000E-012,78.08249E+000,19.44600E+000,-13.35700E-006,78.08249E+000
1,1,465,-100.00000E-009,125.30000E-012,78.25074E+000,19.48800E+000,-13.70400E-006,78.25074E+000
1,1,466,0.00000E+000,123.50000E-012,78.41902E+000,19.53000E+000,-8.14800E-006,78.41902E+000
1,1,467,0.00000E+000,131.90000E-012,78.58726E+000,19.57200E+000,-133.00000E-009,78.58726E+000
1,1,468,0.00000E+000,135.90000E-012,78.75550E+000,19.61400E+000,9.06300E-006,78.75550E+000
1,1,469,0.00000E+000,140.60000E-012,78.92377E+000,19.65600E+000,13.14300E-006,78.92377E+000
1,1,470,0.00000E+000,146.00000E-012,79.09202E+000,19.69800E+000,13.93100E-006,79.09202E+000
1,1,471,0.00000E+000,151.10000E-012,79.26025E+000,19.74000E+000,9.20500E-006,79.26025E+000
1,1,472,0.00000E+000,156.60000E-012,79.42850E+000,19.78200E+000,1.85200E-006,79.42850E+000
1,1,473,0.00000E+000,163.20000E-012,79.59675E+000,19.82400E+000,-7.68700E-006,79.59675E+000
1,1,474,100.00000E-009,168.70000E-012,79.76500E+000,19.86600E+000,-12.60700E-006,79.76500E+000
1,1,475,-100.00000E-009,175.00000E-012,79.93326E+000,19.90800E+000,-14.59800E-006,79.93326E+000
1,1,476,0.00000E+000,176.30000E-012,80.10149E+000,19.95000E+000,-10.35900E-006,80.10149E+000
1,1,477,0.00000E+000,185.50000E-012,80.26974E+000,19.99200E+000,-2.77000E-006,80.26974E+000
1,1,478,0.00000E+000,190.40000E-012,80.43802E+000,20.03400E+000,6.48400E-006,80.43802E+000
1,1,479,0.00000E+000,196.60000E-012,80.60627E+000,20.07600E+000,11.77500E-006,80.60627E+000
1,1,480,0.00000E+000,204.20000E-012,80.77451E+000,20.11800E+000,14.66500E-006,80.77451E+000
1,1,481,100.00000E-009,212.60000E-012,80.94276E+000,20.16000E+000,12.28800E-006,80.94276E+000
1,1,482,0.00000E+000,217.30000E-012,81.11103E+000,20.20200E+000,4.04700E-006,81.11103E+000
1,1,483,0.00000E+000,223.40000E-012,81.27926E+000,20.24400E+000,-4.66800E-006,81.27926E+000
1,1,484,0.00000E+000,231.90000E-012,81.44752E+000,20.28600E+000,-10.74200E-006,81.44752E+000
1,1,485,0.00000E+000,240.50000E-012,81.61592E+000,20.32800E+000,-14.66700E-006,81.61592E+000
1,1,486,0.00000E+000,242.80000E-012,81.78417E+000,20.37000E+000,-12.45300E-006,81.78417E+000
1,1,487,100.00000E-009,254.70000E-012,81.95249E+000,20.41200E+000,-4.05900E-006,81.95249E+000
1,1,488,0.00000E+000,263.10000E-012,82.12148E+000,20.45400E+000,8.89000E-006,82.12148E+000
1,1,489,-100.00000E-009,272.00000E-012,82.28971E+000,20.49600E+000,13.04200E-006,82.28971E+000
1,1,490,100.00000E-009,291.40000E-012,82.45796E+000,20.53800E+000,14.25200E-006,82.45796E+000
1,1,491,-200.00000E-009,249.00000E-012,82.62620E+000,20.58000E+000,9.54800E-006,82.62620E+000
1,1,492,100.00000E-009,274.90000E-012,82.79456E+000,20.62200E+000,1.84700E-006,82.79456E+000
1,1,493,0.00000E+000,283.30000E-012,82.96281E+000,20.66400E+000,-7.82100E-006,82.96281E+000
1,1,494,0.00000E+000,291.00000E-012,83.13107E+000,20.70600E+000,-12.67300E-006,83.13107E+000
1,1,495,0.00000E+000,293.00000E-012,83.29932E+000,20.74800E+000,-14.60600E-006,83.29932E+000
1,1,496,100.00000E-009,295.80000E-012,83.46759E+000,20.79000E+000,-10.16500E-006,83.46759E+000
1,1,497,0.00000E+000,296.20000E-012,83.63582E+000,20.83200E+000,-2.79900E-006,83.63582E+000
1,1,498,0.00000E+000,301.30000E-012,83.80406E+000,20.87400E+000,6.19800E-006,83.80406E+000
1,1,499,0.00000E+000,304.40000E-012,83.97233E+000,20.91600E+000,11.75600E-006,83.97233E+000
1,1,500,0.00000E+000,300.30000E-012,84.14058E+000,20.95800E+000,14.72800E-006,84.14058E+000
1,1,501,0.00000E+000,299.90000E-012,84.30880E+000,21.00000E+000,12.21800E-006,84.30880E+000
1,1,502,0.00000E+000,296.90000E-012,84.47937E+000,21.04200E+000,-8.59200E-006,84.47937E+000
1,1,503,0.00000E+000,295.40000E-012,84.64763E+000,21.08400E+000,-13.01500E-006,84.64763E+000
1,1,504,0.00000E+000,290.20000E-012,84.81587E+000,21.12600E+000,-14.26000E-006,84.81587E+000
1,1,505,-100.00000E-009,285.50000E-012,84.98415E+000,21.16800E+000,-9.26200E-006,84.98415E+000
1,1,506,0.00000E+000,281.20000E-012,85.15416E+000,21.21000E+000,8.46100E-006,85.15416E+000
1,1,507,0.00000E+000,273.20000E-012,85.32240E+000,21.25200E+000,12.85600E-006,85.32240E+000
1,1,508,0.00000E+000,268.00000E-012,85.49068E+000,21.29400E+000,14.34500E-006,85.49068E+000
